case_id,coverage,purity,simulator,result
1,10,1,10x,1
1,20,1,10x,1
1,30,1,10x,1
1,5,1,10x,1
1,30,0.1,10x,0
1,30,0.2,10x,0
1,30,0.25,10x,0
1,30,0.5,10x,0
1,30,0.75,10x,1
1,10,1,10x_barcode,1
1,20,1,10x_barcode,1
1,30,1,10x_barcode,1
1,5,1,10x_barcode,1
1,30,0.1,10x_barcode,1
1,30,0.2,10x_barcode,1
1,30,0.25,10x_barcode,1
1,30,0.5,10x_barcode,1
1,30,0.75,10x_barcode,1
1,10,1,ONT,1
1,20,1,ONT,1
1,30,1,ONT,1
1,5,1,ONT,1
1,30,0.1,ONT,0
1,30,0.2,ONT,0
1,30,0.25,ONT,0
1,30,0.5,ONT,0
1,30,0.75,ONT,0
1,10,1,ONT_long,1
1,20,1,ONT_long,1
1,30,1,ONT_long,1
1,5,1,ONT_long,1
1,30,0.1,ONT_long,1
1,30,0.2,ONT_long,1
1,30,0.25,ONT_long,1
1,30,0.5,ONT_long,0
1,30,0.75,ONT_long,1
1,10,1,PB,1
1,20,1,PB,1
1,30,1,PB,1
1,5,1,PB,1
1,30,0.1,PB,0
1,30,0.2,PB,0
1,30,0.25,PB,0
1,30,0.5,PB,0
1,30,0.75,PB,0
1,10,1,PB_long,1
1,20,1,PB_long,1
1,30,1,PB_long,1
1,5,1,PB_long,1
1,30,0.1,PB_long,1
1,30,0.2,PB_long,1
1,30,0.25,PB_long,1
1,30,0.5,PB_long,1
1,30,0.75,PB_long,1
1,10,1,PE,1
1,20,1,PE,1
1,30,1,PE,1
1,5,1,PE,1
1,30,0.1,PE,0
1,30,0.2,PE,0
1,30,0.25,PE,1
1,30,0.5,PE,1
1,30,0.75,PE,1
1,10,1,PE_10x,1
1,20,1,PE_10x,1
1,30,1,PE_10x,1
1,5,1,PE_10x,1
1,30,0.1,PE_10x,1
1,30,0.2,PE_10x,1
1,30,0.25,PE_10x,1
1,30,0.5,PE_10x,1
1,30,0.75,PE_10x,1
1,10,1,PE_10x_PB_ONT,1
1,20,1,PE_10x_PB_ONT,1
1,30,1,PE_10x_PB_ONT,1
1,5,1,PE_10x_PB_ONT,1
1,30,0.1,PE_10x_PB_ONT,1
1,30,0.2,PE_10x_PB_ONT,1
1,30,0.25,PE_10x_PB_ONT,1
1,30,0.5,PE_10x_PB_ONT,1
1,30,0.75,PE_10x_PB_ONT,1
1,10,1,PE_ONT,1
1,20,1,PE_ONT,1
1,30,1,PE_ONT,1
1,5,1,PE_ONT,1
1,30,0.1,PE_ONT,1
1,30,0.2,PE_ONT,1
1,30,0.25,PE_ONT,1
1,30,0.5,PE_ONT,1
1,30,0.75,PE_ONT,1
1,10,1,PE_PB,1
1,20,1,PE_PB,1
1,30,1,PE_PB,1
1,5,1,PE_PB,1
1,30,0.1,PE_PB,1
1,30,0.2,PE_PB,1
1,30,0.25,PE_PB,1
1,30,0.5,PE_PB,1
1,30,0.75,PE_PB,1
2,10,1,10x,1
2,20,1,10x,1
2,30,1,10x,1
2,5,1,10x,1
2,30,0.1,10x,0
2,30,0.2,10x,0
2,30,0.25,10x,0
2,30,0.5,10x,1
2,30,0.75,10x,1
2,10,1,10x_barcode,1
2,20,1,10x_barcode,1
2,30,1,10x_barcode,1
2,5,1,10x_barcode,1
2,30,0.1,10x_barcode,0
2,30,0.2,10x_barcode,0
2,30,0.25,10x_barcode,1
2,30,0.5,10x_barcode,1
2,30,0.75,10x_barcode,1
2,10,1,ONT,1
2,20,1,ONT,1
2,30,1,ONT,1
2,5,1,ONT,1
2,30,0.1,ONT,0
2,30,0.2,ONT,0
2,30,0.25,ONT,0
2,30,0.5,ONT,0
2,30,0.75,ONT,0
2,10,1,ONT_long,1
2,20,1,ONT_long,1
2,30,1,ONT_long,1
2,5,1,ONT_long,1
2,30,0.1,ONT_long,0
2,30,0.2,ONT_long,1
2,30,0.25,ONT_long,1
2,30,0.5,ONT_long,1
2,30,0.75,ONT_long,1
2,10,1,PB,1
2,20,1,PB,1
2,30,1,PB,1
2,5,1,PB,1
2,30,0.1,PB,0
2,30,0.2,PB,0
2,30,0.25,PB,0
2,30,0.5,PB,0
2,30,0.75,PB,0
2,10,1,PB_long,1
2,20,1,PB_long,1
2,30,1,PB_long,1
2,5,1,PB_long,1
2,30,0.1,PB_long,0
2,30,0.2,PB_long,0
2,30,0.25,PB_long,1
2,30,0.5,PB_long,1
2,30,0.75,PB_long,1
2,10,1,PE,1
2,20,1,PE,1
2,30,1,PE,1
2,5,1,PE,1
2,30,0.1,PE,0
2,30,0.2,PE,1
2,30,0.25,PE,1
2,30,0.5,PE,0
2,30,0.75,PE,1
2,10,1,PE_10x,1
2,20,1,PE_10x,1
2,30,1,PE_10x,1
2,5,1,PE_10x,1
2,30,0.1,PE_10x,0
2,30,0.2,PE_10x,1
2,30,0.25,PE_10x,1
2,30,0.5,PE_10x,0
2,30,0.75,PE_10x,1
2,10,1,PE_10x_PB_ONT,1
2,20,1,PE_10x_PB_ONT,1
2,30,1,PE_10x_PB_ONT,1
2,5,1,PE_10x_PB_ONT,1
2,30,0.1,PE_10x_PB_ONT,1
2,30,0.2,PE_10x_PB_ONT,1
2,30,0.25,PE_10x_PB_ONT,1
2,30,0.5,PE_10x_PB_ONT,1
2,30,0.75,PE_10x_PB_ONT,1
2,10,1,PE_ONT,1
2,20,1,PE_ONT,1
2,30,1,PE_ONT,1
2,5,1,PE_ONT,1
2,30,0.1,PE_ONT,0
2,30,0.2,PE_ONT,1
2,30,0.25,PE_ONT,1
2,30,0.5,PE_ONT,1
2,30,0.75,PE_ONT,1
2,10,1,PE_PB,1
2,20,1,PE_PB,1
2,30,1,PE_PB,1
2,5,1,PE_PB,1
2,30,0.1,PE_PB,0
2,30,0.2,PE_PB,1
2,30,0.25,PE_PB,1
2,30,0.5,PE_PB,1
2,30,0.75,PE_PB,1
3,10,1,10x,0
3,20,1,10x,1
3,30,1,10x,1
3,5,1,10x,0
3,30,0.1,10x,0
3,30,0.2,10x,0
3,30,0.25,10x,0
3,30,0.5,10x,0
3,30,0.75,10x,1
3,10,1,10x_barcode,0
3,20,1,10x_barcode,1
3,30,1,10x_barcode,1
3,5,1,10x_barcode,0
3,30,0.1,10x_barcode,0
3,30,0.2,10x_barcode,0
3,30,0.25,10x_barcode,0
3,30,0.5,10x_barcode,0
3,30,0.75,10x_barcode,1
3,10,1,ONT,1
3,20,1,ONT,1
3,30,1,ONT,1
3,5,1,ONT,0
3,30,0.1,ONT,0
3,30,0.2,ONT,0
3,30,0.25,ONT,0
3,30,0.5,ONT,0
3,30,0.75,ONT,0
3,10,1,ONT_long,1
3,20,1,ONT_long,1
3,30,1,ONT_long,1
3,5,1,ONT_long,1
3,30,0.1,ONT_long,1
3,30,0.2,ONT_long,1
3,30,0.25,ONT_long,1
3,30,0.5,ONT_long,1
3,30,0.75,ONT_long,1
3,10,1,PB,1
3,20,1,PB,1
3,30,1,PB,1
3,5,1,PB,1
3,30,0.1,PB,0
3,30,0.2,PB,0
3,30,0.25,PB,0
3,30,0.5,PB,0
3,30,0.75,PB,0
3,10,1,PB_long,1
3,20,1,PB_long,1
3,30,1,PB_long,1
3,5,1,PB_long,1
